"","patch.ID","A","x.coord","y.coord","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","landscape.no","landscape.type"
"4202",4,33.0562629723611,11.7165639763698,93.4749423991889,3.54052450115937,77.5469724170649,4.55394856260359,0,77.3290025239267,78.179314279154,93.9331381411652,100.646040990644,85.0145929793538,80.5979968210808,71.7134214909042,75.9534440354238,64.3420217015386,69.0022887259062,53.9719168341116,67.4676348234699,80.1970469170513,75.9852363910111,54.3190269657641,1.05925858583257,89.4394636973778,51.1443219275254,91.7737235875468,57.8914164199833,58.353656842686,120.025522368194,87.4480041597517,95.6228826915484,91.4457932915912,46.8913451408443,118.875234438895,84.2087720724238,85.5287412521858,93.6554415151113,66.7284024101186,114.452530565259,89.3584931052624,6.11577124131998,57.0481289667539,76.1110962064457,64.0432945115374,69.8116001340419,117.307527590915,10.5691932916502,65.741101806152,78.3812927446628,70.5805958154383,61.7487965405272,85.3842693542016,8.0708182530848,7,"clustered"
"562",5,29.1016990921413,81.7406269954517,60.6663272250444,79.237217673404,42.9148252265542,77.2347048391045,77.3290025239267,0,4.19885569340774,61.6373763728663,43.1009878257668,41.1183862938409,7.65182817013021,67.6641264922131,6.15249947994683,27.3905876445775,60.9043057561427,37.6750212441904,24.714551398867,46.2458456425999,71.8201895029194,40.2092149844744,76.7453372593557,52.1912467401987,38.1429993078416,61.8076139856752,29.9689616448972,29.5545123801926,58.7274969879199,41.7574264799759,39.14725098935,52.8010256062935,38.4645765366418,60.5479752274429,10.7191630378993,38.1819683293855,34.4794950727265,22.0697425428364,56.6052525894918,33.2596707610205,79.1620121762214,83.866863822497,73.9916029702699,29.9830253099196,61.5499004169198,57.6219056188301,83.2842798248516,30.8654993602388,46.2830821515469,22.004087916139,22.2642714224494,44.4608355195443,76.1395260671426,7,"clustered"
"662",6,4.44431951310602,84.1651214286685,64.0944777289405,79.9284733115796,47.0951464946974,78.3242426406413,78.179314279154,4.19885569340774,0,65.8245830067954,46.7750475733749,45.2951694584432,3.66986905193366,71.5999258260676,2.96286839384614,24.7696909401188,64.8322872804381,35.7952919112517,21.7984203797457,50.4376133497794,75.8090675200037,38.1838301132031,77.6433111046276,56.3743577230486,36.5628102790243,66.0043559594882,33.3213707368678,32.9318740112584,61.8458285394629,45.9040663429267,42.9665319195107,56.9681816716481,37.4045450473254,63.8751759727037,7.22290340954646,42.3344721187102,38.2483331522393,19.4094299851991,60.0229448233979,37.2278464096015,80.3119401697723,87.1862718716616,77.9624769172466,27.2901506135492,65.4926189168625,60.8891974745332,84.5658855687582,27.959344901324,50.4616850068008,18.7694415195016,20.5461547937786,48.647300580463,77.4110499358943,7,"clustered"
"762",7,2.40330916324659,50.1266856910661,7.75390069466084,97.3115409586102,20.7792487262033,90.8505569225528,93.9331381411652,61.6373763728663,65.8245830067954,0,29.594899902371,20.577042695421,68.991099694513,29.0400549419318,67.4206624348418,83.6713242845521,27.3580093632446,88.368003929118,82.5302773199942,17.0545266411381,28.5486339605563,91.2303132068624,92.9127175212978,9.47503749742991,86.9915159413965,2.73376882486674,45.0579979110153,44.9168767020206,40.2558799614875,20.3813129606603,28.9493043736243,9.29828406318005,84.0318817669314,36.1186337725296,71.0241302898178,23.7714778804998,32.9020024926667,79.4399858150892,33.2626079647663,30.9926680265499,91.470145175102,57.2458989167846,30.5742630892798,86.1469359383333,26.8615962217815,36.8448353552696,92.75037258095,87.822428786357,18.0980353754885,81.2053933690695,76.2479703012187,17.1774552642665,87.6951721821549,7,"clustered"
"862",8,43.2024730035331,77.9898968990892,17.7288473816589,103.573953387688,26.5232783409125,98.692071284758,100.646040990644,43.1009878257668,46.7750475733749,29.594899902371,0,17.6937062584745,48.9867148638341,52.7951947291911,49.2333138026898,69.7049579314914,48.0627373231745,77.9933063691514,67.4644452700826,26.1131745468328,54.3439395465844,80.7983881919299,99.7545358187526,22.5405121305677,77.5695257832702,31.4813467359837,43.0989547783729,42.6801001303163,19.3985368141979,15.367725663499,5.09336457630642,21.3215926279613,76.1530012709306,19.0219381348459,49.7499772601012,15.7810397956072,8.80000407648865,64.5991595100392,14.6048162014927,11.8668438530321,99.9338091733152,79.3088498651968,56.680372350532,72.3362073469436,48.072984601216,16.8880855950691,102.545688803676,73.5011863326195,27.9013981301469,65.0327564392593,63.2967130569559,19.497257451154,96.2252702766751,7,"clustered"
"962",9,2.51148415906871,61.7436978034675,24.7380025452003,88.1093266772863,8.82957213334768,82.7108931567868,85.0145929793538,41.1183862938409,45.2951694584432,20.577042695421,17.6937062584745,0,48.426304507132,36.313164417709,46.9739248623043,64.2113774319239,30.974166632248,70.1157622176149,62.7777296190414,8.94835179126314,38.611491291886,72.9933751119869,84.0754714441529,11.1029816404903,69.0795005428602,21.0307298653903,29.3734765130402,29.0663687930577,35.9729735998126,2.48272056490391,13.8178631684463,11.7199597585822,66.6995186116092,34.098132052188,50.4512276568303,3.51968189882001,15.5279436706123,59.7066440735735,29.7747081910704,11.9872911161875,83.7922021171618,61.8928776285344,40.9960314109495,66.757844168821,31.0971114813576,32.9244713868301,86.083633693255,68.3126529212267,10.5131293043695,61.1955429886666,56.97349634322,3.54034596465376,80.032301907173,7,"clustered"
"1062",10,5.11349800074612,87.4143755296245,65.8004339551553,82.2384163633291,50.5189568450925,80.8968359469981,80.5979968210808,7.65182817013021,3.66986905193366,68.991099694513,48.9867148638341,48.426304507132,0,75.2419956805156,4.70235240553983,24.5365747193679,68.4762391287853,36.1989837317792,21.2685347282225,53.8147598408526,79.4325580561091,38.4180645556464,80.0940203692369,59.5246076919615,37.2475268450535,69.2431742075484,36.9609571587085,36.5757503266536,63.3264661068138,48.9328164009357,45.3944411122069,60.0521250734442,38.547744750403,65.5974536296468,3.79674990308115,45.3853886173449,40.621985099866,19.2680183764849,61.8655981289063,39.9062680968998,82.9197658716959,90.8038993668787,81.5931963675952,26.9251408823787,69.1323097447959,62.5466485647596,87.2499872153448,27.3213181641487,53.889913323662,17.8866711037199,21.375406194182,51.8200517742963,80.0977297370266,7,"clustered"
"11102",11,44.4347979098885,25.4678441910073,23.0922945775092,75.2428646021505,28.6337097307347,67.952555003444,71.7134214909042,67.6641264922131,71.5999258260676,29.0400549419318,52.7951947291911,36.313164417709,75.2419956805156,0,72.0511020938697,81.6437028609278,6.77324686578524,82.160831842464,81.773781786246,27.3700516615815,5.00144278013696,84.7730490060419,70.6551021682008,31.0289979045312,79.9933621630117,26.3113755065382,40.3449859835532,40.5455174911919,67.7693816393018,38.1107114317135,49.841147813724,32.8030500011633,75.8669450340175,64.1938778855889,78.3361961705211,39.5012636466682,51.8161225525742,78.8462590103738,60.768734982949,47.9533672490146,68.0704286476694,28.2099864404805,6.59668561579483,83.6678668800812,6.11932020267956,64.3607956918196,68.3300917255969,85.6819592732799,25.9611566986593,81.7620270777504,74.1845028103092,33.6047636399047,64.4702417586454,7,"clustered"
"1262",12,9.76748410615202,82.8040579101071,66.7262252885848,77.6265822457363,48.2946706367203,76.2174876237664,75.9534440354238,6.15249947994683,2.96286839384614,67.4206624348418,49.2333138026898,46.9739248623043,4.70235240553983,72.0511020938697,0,21.8358843400058,65.2778709063281,32.8393656086753,18.9199815585505,51.7226307370151,76.3636390254798,35.2217495239218,75.441038153035,58.0056779710605,33.6336490697636,67.4968930855698,33.0702650221187,32.7116282617724,64.6044492445788,47.7061672799942,45.2995630957926,58.6832999468299,34.5638395768061,66.5466904203786,8.46906450152583,44.119936378236,40.6276418397753,16.4747623710024,62.6478640347679,39.3917186352803,78.2346144500142,86.7451751846065,78.4767369335891,24.3700296402261,65.9656558460377,63.5875444228037,82.5549712587272,25.0863355180869,51.6443968986882,15.9985999845415,17.6210268355925,50.2628867730684,75.4021364491615,7,"clustered"
"1362",13,1.6380688047622,75.7710123900324,87.3984800186008,65.160034621646,63.1689410397503,65.8036945007186,64.3420217015386,27.3905876445775,24.7696909401188,83.6713242845521,69.7049579314914,64.2113774319239,24.5365747193679,81.6437028609278,21.8358843400058,0,75.1154737561489,12.4863268152735,3.64731329814272,66.8708485621175,86.445496604744,14.2211118551838,64.0925815724723,74.6686898728858,14.4148406014674,83.2068109089972,41.5651213066015,41.4481896963435,86.0614506976205,65.478143814178,65.3473557400332,75.7390703821439,17.6611343775568,87.702300514069,26.6381783473403,61.938267921175,60.923802422686,5.36113382128602,83.6482301593484,58.9126670492694,68.0326704478512,89.8061725848709,88.2393884841441,2.63132447605804,75.9407112491495,84.8468915712504,72.8399617076232,4.16899497430575,66.2727356932458,7.40219601047763,7.57075209971965,67.0894530505466,65.9840109253825,7,"clustered"
"1462",14,6.15436234921042,30.8661902789026,27.1831053309143,72.4946302504872,22.7940843152518,65.4915400956578,69.0022887259062,60.9043057561427,64.8322872804381,27.3580093632446,48.0627373231745,30.974166632248,68.4762391287853,6.77324686578524,65.2778709063281,75.1154737561489,0,75.9997822105432,75.1686374756631,22.082067448661,11.3417552774522,78.6533171323481,67.9521165580793,27.3088459959474,73.9089462162377,24.7519435325752,33.6981308367813,33.8826003206122,64.1063490068688,32.9704841542508,44.7271602246324,29.2531222059359,69.8987035212439,60.8778813048533,71.5829795956105,33.96950413241,46.3113812266411,72.2227731522729,57.1936109376594,42.2658732830926,65.8254015419266,31.415673908971,13.2734760698629,77.1787746461542,0.911446020638591,60.7404546599566,66.5614695335689,79.17646504911,20.4654608921324,75.0925449007133,67.627874744683,28.598819392676,62.1261259772382,7,"clustered"
"1562",15,4.45780071967754,65.6735695432872,94.7435467503965,54.3988391542503,67.5894505584042,55.9493471154839,53.9719168341116,37.6750212441904,35.7952919112517,88.368003929118,77.9933063691514,70.1157622176149,36.1989837317792,82.160831842464,32.8393656086753,12.4863268152735,75.9997822105432,0,16.1329833135944,71.3175633267394,87.1164804372199,2.87791950061208,53.8473327964927,79.8690364469121,2.96507115909605,87.5425509511903,43.9294307043499,43.9579092553239,95.3804674490964,71.7086475660825,73.3251125817111,81.1847562823562,7.8763818073932,96.558897712574,38.6804333127962,68.3141275668884,69.214599915666,17.152877520748,92.3398105612368,66.614002314147,58.2228235515076,86.3055959809769,88.6688543490407,11.0502371760951,76.8771399329208,93.8699744718276,63.1477198433128,12.2605605774033,70.4143576387998,19.8789262493369,15.4114875750335,72.6227095198611,56.6010594021761,7,"clustered"
"1662",16,1.1301363361175,78.6735549336299,85.1898286025971,68.3787437108379,62.2155055551772,68.8003853855803,67.4676348234699,24.714551398867,21.7984203797457,82.5302773199942,67.4644452700826,62.7777296190414,21.2685347282225,81.773781786246,18.9199815585505,3.64731329814272,75.1686374756631,16.1329833135944,0,65.8860731499433,86.5103924123488,17.8353794389774,67.188491678651,73.4066377842733,18.0098905869662,82.179323194867,41.4840737452037,41.3240620278988,83.4394127507375,63.9319192791818,63.227156280063,74.394917258047,21.0388771604354,85.2276336060941,23.1815005694232,60.3645971639779,58.7182234220034,3.09210917369002,81.2357138685321,56.9164530878506,71.0131249768079,91.053580083665,88.3683223236419,5.69602855003726,75.974239951655,82.3237632157701,75.7805315732267,6.16689579120067,65.387177132075,3.76142972003562,7.89584879187455,65.7590416489234,68.8643363874877,7,"clustered"
"1762",17,2.78642165118793,52.7964386856183,24.598166719079,83.4341009954658,3.73215998050994,77.5446149780546,80.1970469170513,46.2458456425999,50.4376133497794,17.0545266411381,26.1131745468328,8.94835179126314,53.8147598408526,27.3700516615815,51.7226307370151,66.8708485621175,22.082067448661,71.3175633267394,65.8860731499433,0,29.7908997207857,74.1785836746126,79.2169892932502,9.49116969053386,69.9381121525392,16.3441175647117,28.1319019794948,27.9638352344894,43.2931943543734,10.8904949651415,22.6452157925261,11.3760984966275,67.0116807896072,40.7452681405017,56.2505947100204,12.1703695484096,24.4493225415164,62.7944213262562,36.667743230088,20.693698607162,78.4410111299883,53.2002869591209,32.1762989429199,69.3115685595694,22.1757248374132,40.0574474859277,80.3469125741839,71.0337477079699,1.93958666624637,64.7616583356519,59.3950587677265,6.63640450104519,74.6522320189174,7,"clustered"
"1862",18,2.71040843336039,23.6505157314241,18.432707991451,79.5222090095783,31.5469180626675,72.1314380506108,75.9852363910111,71.8201895029194,75.8090675200037,28.5486339605563,54.3439395465844,38.611491291886,79.4325580561091,5.00144278013696,76.3636390254798,86.445496604744,11.3417552774522,87.1164804372199,86.5103924123488,29.7908997207857,0,89.7376330331825,74.9260009481207,32.040468560638,84.963967542847,25.8348232919519,45.0380476775861,45.2191933448309,68.269838508906,40.1959011398812,51.7743528637843,33.6322686755736,80.8535711744201,64.4271623100903,82.4469573668317,41.9472405805258,54.1250822627097,83.5637637699724,61.2409582831002,50.4829327942734,72.1575584097133,29.4265128561621,2.38560477186851,88.496136843264,10.5461951936059,64.8462055411818,72.2028525662012,90.4997505881003,28.6043174566758,86.4220846477283,78.9643091689428,35.6393891668636,68.6100572580264,7,"clustered"
"1962",19,5.9029329780244,65.8776483498514,97.6142213214189,54.5599086206252,70.4512608953011,56.5050784761341,54.3190269657641,40.2092149844744,38.1838301132031,91.2303132068624,80.7983881919299,72.9933751119869,38.4180645556464,84.7730490060419,35.2217495239218,14.2211118551838,78.6533171323481,2.87791950061208,17.8353794389774,74.1785836746126,89.7376330331825,0,54.2500808676986,82.7425981941859,4.85706071347843,90.394921753366,46.7389454724888,46.7742387377714,98.1081474055542,74.5841557796227,76.1463654029107,84.0608586861872,9.62500016135348,99.3300152211494,40.7534101662366,71.1873090450001,72.0146706811318,19.2084882774169,95.1226004994372,69.4459217203596,58.7864362809642,88.3879612993974,91.2651860009284,12.3849224534149,79.5341105018448,96.6256952253092,63.7380998320384,13.1907050990778,73.2671875892951,21.594784291653,17.9853058204012,75.5000675892794,57.3330056266366,7,"clustered"
"2062",20,46.6687487619714,11.8760567624122,92.4277600832283,4.59915464149366,76.5809789733064,3.6852930966642,1.05925858583257,76.7453372593557,77.6433111046276,92.9127175212978,99.7545358187526,84.0754714441529,80.0940203692369,70.6551021682008,75.441038153035,64.0925815724723,67.9521165580793,53.8473327964927,67.188491678651,79.2169892932502,74.9260009481207,54.2500808676986,0,88.4493296315022,51.0024342821914,90.7483206279833,57.0445889904814,57.5091590662595,119.129292651577,86.5116709487655,94.7364353271515,90.4578023547559,46.6963758055067,117.956086250836,83.7179255360698,84.6105147444615,92.797063872584,66.4038099860643,113.536247725904,88.4900766114255,5.48033745760104,56.0496268466874,75.0521669627765,63.8360920493163,68.7606032593645,116.401517508064,10.1649269504212,65.5541759907935,77.3978164270926,70.2699192547544,61.3850198235729,84.4255949499664,7.10231950231154,7,"clustered"
"21102",21,10.449100214807,55.558103392832,15.5176650732756,92.7102008011923,12.8614398936232,86.6832060579706,89.4394636973778,52.1912467401987,56.3743577230486,9.47503749742991,22.5405121305677,11.1029816404903,59.5246076919615,31.0289979045312,58.0056779710605,74.6686898728858,27.3088459959474,79.8690364469121,73.4066377842733,9.49116969053386,32.040468560638,82.7425981941859,88.4493296315022,0,78.6305756294529,10.151054980983,37.3113881876768,37.1069608362612,36.8491025872728,11.0135125933192,20.7936998192778,2.07077214695574,75.9032374516127,33.5764056303195,61.5493139957482,14.3213657247284,24.2402000489026,70.3216607025669,29.9017812078635,21.8588190079334,87.510838583016,58.6365964054018,34.3358121813154,77.1759091521271,27.1052299323114,33.4646300934862,89.248458160417,78.8031537742184,11.1482098485416,71.9751879939215,67.3117290165904,7.7443862280279,83.719206725526,7,"clustered"
"2262",22,33.284790125937,62.8597982693464,93.8084862194955,51.6368362142536,66.2193621014727,53.061512191647,51.1443219275254,38.1429993078416,36.5628102790243,86.9915159413965,77.5695257832702,69.0795005428602,37.2475268450535,79.9933621630117,33.6336490697636,14.4148406014674,73.9089462162377,2.96507115909605,18.0098905869662,69.9381121525392,84.963967542847,4.85706071347843,51.0024342821914,78.6305756294529,0,86.0886089852932,42.2824278414191,42.3400241896628,95.2413052229892,70.7466277839677,72.8257241399839,79.9996808828163,4.94709518417091,96.2651395006549,39.9291771108895,67.4025533583313,68.8223925939372,18.6114000777967,92.0023367070578,66.0626121230983,55.3322354510311,83.5894125696904,86.473843130336,13.3536072035014,74.7928582933623,93.6353574974173,60.2493173355635,14.7863947455248,68.9717390984092,21.6852230673815,16.0168816449536,71.4871656049082,53.6755214680016,7,"clustered"
"2362",23,6.16720065187941,47.7254438214004,9.06062540598214,95.1705016964812,20.0643632114753,88.6315300985737,91.7737235875468,61.8076139856752,66.0043559594882,2.73376882486674,31.4813467359837,21.0307298653903,69.2431742075484,26.3113755065382,67.4968930855698,83.2068109089972,24.7519435325752,87.5425509511903,82.179323194867,16.3441175647117,25.8348232919519,90.394921753366,90.7483206279833,10.151054980983,86.0886089852932,0,43.9680809623182,43.854830642794,42.8177328452528,21.1531944632728,30.4803498931205,10.5127454611672,83.0110142364571,38.7471650982352,71.3987842342547,24.3789993171628,34.218911661565,79.0872148531564,35.8084190473357,32.0008974035191,89.2127101850344,54.5151973535958,27.8776979512037,85.6528256884334,24.2324048947672,39.4003786236671,90.4144855599257,87.3680131520075,17.128283373989,80.9722494175242,75.7374791950484,17.5252533187686,85.4445320760747,7,"clustered"
"2462",24,11.3536606558776,52.8415978187695,52.7300324523821,60.6891835401754,24.5082422493013,56.305855448178,57.8914164199833,29.9689616448972,33.3213707368678,45.0579979110153,43.0989547783729,29.3734765130402,36.9609571587085,40.3449859835532,33.0702650221187,41.5651213066015,33.6981308367813,43.9294307043499,41.4840737452037,28.1319019794948,45.0380476775861,46.7389454724888,57.0445889904814,37.3113881876768,42.2824278414191,43.9680809623182,0,0.509073650144366,62.4824947242946,31.5478363468468,38.0182488308806,38.9277378348465,39.0524516753434,61.8024763114247,40.4977378872995,28.8982224065584,35.7838683384334,38.5268316282544,57.3379281658423,31.5544305293483,57.7516923744141,53.9018115489156,46.9301402946826,43.7277873619253,34.4961883575942,59.9468412725594,60.8841163735855,45.6742870538269,26.9601812823436,41.4200765111198,34.0272091370001,30.9405109253993,54.1685210864664,7,"clustered"
"2562",25,2.66587794977575,53.3203961793333,52.5570928351954,61.1433204673236,24.3244719165584,56.7826942099482,58.353656842686,29.5545123801926,32.9318740112584,44.9168767020206,42.6801001303163,29.0663687930577,36.5757503266536,40.5455174911919,32.7116282617724,41.4481896963435,33.8826003206122,43.9579092553239,41.3240620278988,27.9638352344894,45.2191933448309,46.7742387377714,57.5091590662595,37.1069608362612,42.3400241896628,43.854830642794,0.509073650144366,0,62.0591223624829,31.2247197763896,37.5969609454091,38.7074335193576,39.1565932261044,61.4037323171638,40.1007183933788,28.5445928274379,35.3322754652006,38.3561347877538,56.9386733732512,31.1153889209703,58.2338004588538,54.3125589990451,47.1260996531713,43.628219108874,34.6744546515146,59.5344649505853,61.3758024341861,45.5651156021608,26.8195987158177,41.2168335800104,33.9016556507322,30.6778597912554,54.6541341511915,7,"clustered"
"2662",26,6.60742184502458,90.04198492039,2.52850512042642,122.965661329805,44.5668280128141,118.025432224244,120.025522368194,58.7274969879199,61.8458285394629,40.2558799614875,19.3985368141979,35.9729735998126,63.3264661068138,67.7693816393018,64.6044492445788,86.0614506976205,64.1063490068688,95.3804674490964,83.4394127507375,43.2931943543734,68.269838508906,98.1081474055542,119.129292651577,36.8491025872728,95.2413052229892,42.8177328452528,62.4824947242946,62.0591223624829,0,33.4974945395815,24.4658963194555,34.9916208415725,94.2464936487424,5.13099547880649,63.172591777903,34.7458928506874,27.1995909353774,80.7762191409821,7.02950686873461,31.0418421422712,119.235923164747,95.480013374361,70.4453466909121,88.6721902339147,63.9359919381665,3.42438857635368,121.758962885223,89.592977619294,45.2138020881346,80.5978510554063,80.2483074806056,36.8139925358397,115.513310779768,7,"clustered"
"2762",27,4.08800464053694,63.5785462101921,23.0655095772818,90.5325655177232,11.2059946374535,85.1644659806294,87.4480041597517,41.7574264799759,45.9040663429267,20.3813129606603,15.367725663499,2.48272056490391,48.9328164009357,38.1107114317135,47.7061672799942,65.478143814178,32.9704841542508,71.7086475660825,63.9319192791818,10.8904949651415,40.1959011398812,74.5841557796227,86.5116709487655,11.0135125933192,70.7466277839677,21.1531944632728,31.5478363468468,31.2247197763896,33.4974945395815,0,11.763275934716,11.185663185214,68.4801185263895,31.6206833916179,50.7970913772482,3.59317771243743,14.018750404105,60.875547798532,27.2930227674728,10.9947868679258,86.25410293342,64.0437404827938,42.5744266859677,68.0446366896106,33.050865813629,30.4428326555174,88.5587285452961,69.5533279376329,12.5963759767187,62.2291289218725,58.3212098972097,4.55826580912521,82.496076922702,7,"clustered"
"2862",28,7.07753633416733,75.2981516299769,22.0528351375833,98.5348616579593,22.5269534099275,93.7092032762449,95.6228826915484,39.14725098935,42.9665319195107,28.9493043736243,5.09336457630642,13.8178631684463,45.3944411122069,49.841147813724,45.2995630957926,65.3473557400332,44.7271602246324,73.3251125817111,63.227156280063,22.6452157925261,51.7743528637843,76.1463654029107,94.7364353271515,20.7936998192778,72.8257241399839,30.4803498931205,38.0182488308806,37.5969609454091,24.4658963194555,11.763275934716,0,19.9887783094564,71.3011166805686,24.0679512645481,46.4478291409761,11.3505952870986,4.81749950812962,60.3138285513334,19.6278812643796,6.85186132586107,94.9727261352073,75.7100995272255,54.1422058581137,67.9759143074122,44.8135664999519,21.9809989513474,97.6383568829923,69.2074951034385,24.3051953363392,60.9287439501995,58.7867522212127,16.236426990157,91.2741716607842,7,"clustered"
"2962",29,4.32568892189735,56.9926056312397,14.0242459718138,94.7087098785659,14.6014681454925,88.7087700460557,91.4457932915912,52.8010256062935,56.9681816716481,9.29828406318005,21.3215926279613,11.7199597585822,60.0521250734442,32.8030500011633,58.6832999468299,75.7390703821439,29.2531222059359,81.1847562823562,74.394917258047,11.3760984966275,33.6322686755736,84.0608586861872,90.4578023547559,2.07077214695574,79.9996808828163,10.5127454611672,38.9277378348465,38.7074335193576,34.9916208415725,11.185663185214,19.9887783094564,0,77.3531489112825,31.6265437261809,61.9691828018811,14.6766180434671,23.7200097411418,71.3161888110628,28.0174404804497,21.6945313224398,89.5461986268709,60.530934940357,35.9001571133374,78.2640789378185,29.0261307575753,31.594562409229,91.3009142008835,79.8601239307022,13.0989915438683,72.876319906712,68.428307099884,8.64997021119707,85.7546774158649,7,"clustered"
"3062",30,4.7931489960167,58.5602577310055,91.3615080993623,47.5735129686091,63.318608113836,48.6120857999178,46.8913451408443,38.4645765366418,37.4045450473254,84.0318817669314,76.1530012709306,66.6995186116092,38.547744750403,75.8669450340175,34.5638395768061,17.6611343775568,69.8987035212439,7.8763818073932,21.0388771604354,67.0116807896072,80.8535711744201,9.62500016135348,46.6963758055067,75.9032374516127,4.94709518417091,83.0110142364571,39.0524516753434,39.1565932261044,94.2464936487424,68.4801185263895,71.3011166805686,77.3531489112825,0,95.0146188958809,41.5329437915872,65.2286238595431,67.4879310848346,20.9908764013801,90.6893509860114,64.4786279923872,50.8707833227105,78.7725708353934,82.3028773369077,17.1586748619602,70.790825345271,92.4871577285891,55.7560304932952,18.8594657398266,65.9491549353531,24.4988300387166,17.2319322858957,68.9412991641405,49.085108855309,7,"clustered"
"31102",31,6.18265281865089,85.4534625774249,0.232295785099268,121.89454260695,42.3849435577254,116.704873712205,118.875234438895,60.5479752274429,63.8751759727037,36.1186337725296,19.0219381348459,34.098132052188,65.5974536296468,64.1938778855889,66.5466904203786,87.702300514069,60.8778813048533,96.558897712574,85.2276336060941,40.7452681405017,64.4271623100903,99.3300152211494,117.956086250836,33.5764056303195,96.2651395006549,38.7471650982352,61.8024763114247,61.4037323171638,5.13099547880649,31.6206833916179,24.0679512645481,31.6265437261809,95.0146188958809,0,65.7106041554875,33.3466088710317,27.533342547749,82.4776046937491,4.46584820053753,30.8872340358159,117.833094651794,92.1265702385718,66.5510007117899,90.3271712775945,60.650978811359,3.27088404325971,120.17833743399,91.3495141212027,42.6835869440497,82.5328218446051,81.615484670851,34.4773550208327,114.083361196382,7,"clustered"
"3262",32,1.44116783402648,91.2095279432833,65.6903068302199,85.8021715905059,53.0536936940182,84.566703395647,84.2087720724238,10.7191630378993,7.22290340954646,71.0241302898178,49.7499772601012,50.4512276568303,3.79674990308115,78.3361961705211,8.46906450152583,26.6381783473403,71.5829795956105,38.6804333127962,23.1815005694232,56.2505947100204,82.4469573668317,40.7534101662366,83.7179255360698,61.5493139957482,39.9291771108895,71.3987842342547,40.4977378872995,40.1007183933788,63.172591777903,50.7970913772482,46.4478291409761,61.9691828018811,41.5329437915872,65.7106041554875,0,47.2971457294847,41.6370341295559,21.5525286991332,62.1310711289951,41.3194143122439,86.6015329910214,94.3832101706858,84.6349950495939,28.8769929775155,72.2189721125858,62.5953242569143,90.9561921280916,29.0230301312487,56.4265675901792,19.5760346800517,24.3011676553657,53.9013190744633,83.8061196795161,7,"clustered"
"3362",33,3.94680743816634,64.8274481995031,26.4346593059599,88.5518885840666,11.3352731870929,83.3888893947024,85.5287412521858,38.1819683293855,42.3344721187102,23.7714778804998,15.7810397956072,3.51968189882001,45.3853886173449,39.5012636466682,44.119936378236,61.938267921175,33.96950413241,68.3141275668884,60.3645971639779,12.1703695484096,41.9472405805258,71.1873090450001,84.6105147444615,14.3213657247284,67.4025533583313,24.3789993171628,28.8982224065584,28.5445928274379,34.7458928506874,3.59317771243743,11.3505952870986,14.6766180434671,65.2286238595431,33.3466088710317,47.2971457294847,0,12.3450760065906,57.3117469059432,28.9271220006832,8.54748994790627,84.552155934384,64.6045418369585,44.3328359721008,64.5102880095604,34.1424272760347,31.865392078229,87.0183810529561,66.0053553893139,13.5557723728854,58.6436225614617,54.8102161804494,7.02111766374301,80.815969449002,7,"clustered"
"3462",34,11.1282820003248,77.1723965648562,26.4907972188666,96.4726789707319,23.6009063749501,91.9396277307034,93.6554415151113,34.4794950727265,38.2483331522393,32.9020024926667,8.80000407648865,15.5279436706123,40.621985099866,51.8161225525742,40.6276418397753,60.923802422686,46.3113812266411,69.214599915666,58.7182234220034,24.4493225415164,54.1250822627097,72.0146706811318,92.797063872584,24.2402000489026,68.8223925939372,34.218911661565,35.7838683384334,35.3322754652006,27.1995909353774,14.018750404105,4.81749950812962,23.7200097411418,67.4879310848346,27.533342547749,41.6370341295559,12.3450760065906,0,55.8364077180608,23.2039928763118,4.55257797108372,93.2932084813499,76.7906349603239,56.5083339691182,63.554782374379,46.4875028632931,25.1091529282714,96.1558169093598,64.7374919153571,25.8953657584111,56.3416544189516,54.496710233498,18.5579892121481,89.6400281211483,7,"clustered"
"3562",35,4.47884466208895,77.5070289382711,82.3262021876872,67.7914374913689,59.1246121746067,67.8684637777621,66.7284024101186,22.0697425428364,19.4094299851991,79.4399858150892,64.5991595100392,59.7066440735735,19.2680183764849,78.8462590103738,16.4747623710024,5.36113382128602,72.2227731522729,17.152877520748,3.09210917369002,62.7944213262562,83.5637637699724,19.2084882774169,66.4038099860643,70.3216607025669,18.6114000777967,79.0872148531564,38.5268316282544,38.3561347877538,80.7762191409821,60.875547798532,60.3138285513334,71.3161888110628,20.9908764013801,82.4776046937491,21.5525286991332,57.3117469059432,55.8364077180608,0,78.452471284384,53.9597073861365,70.0552589955311,88.5767456820299,85.4383375822304,7.91829918423959,73.02295393387,79.6004743239815,74.7618693977134,8.90204909009013,62.2984045408985,3.97276885753384,5.59141388275837,62.678387130543,67.7770749633357,7,"clustered"
